indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de natalidad;Antigua y Barbuda;2096;7.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Antigua y Barbuda;2097;7.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Antigua y Barbuda;2098;7.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Antigua y Barbuda;2099;7.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Antigua y Barbuda;2100;7.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1950;26.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1951;25.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1952;25.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1953;25.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1954;25.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1955;25.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1956;25.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1957;25.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1958;24.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1959;24.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1960;23.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1961;23.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1962;23.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1963;23.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1964;23.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1965;23.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1966;23.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1967;23.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1968;22.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1969;23.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1970;23.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1971;23.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1972;23.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1973;24.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1974;24.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1975;25.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1976;25.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1977;25.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1978;25.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1979;24.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1980;24.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1981;24.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1982;23.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1983;23.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1984;22.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1985;22.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1986;22.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1987;22.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1988;22.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1989;21.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1990;21.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1991;21.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1992;21.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1993;21.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1994;21.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1995;20.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1996;20.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1997;19.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1998;19.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;1999;19.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2000;19.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2001;18.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2002;18.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2003;18.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2004;18.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2005;18.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2006;18.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2007;18.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2008;17.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2009;17.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2010;17.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2011;17.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2012;17.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2013;17.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2014;17.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2015;17.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2016;16.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2017;16.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2018;15.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2019;14.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2020;14.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2021;13.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2022;13.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2023;13.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2024;13.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2025;13.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2026;13.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2027;13.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2028;13.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2029;13.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2030;13.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2031;12.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2032;12.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2033;12.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2034;12.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2035;12.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2036;12.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2037;12.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2038;12.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2039;12.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2040;12.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2041;11.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2042;11.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2043;11.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2044;11.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2045;11.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2046;11.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2047;11.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2048;11.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2049;11.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2050;10.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2051;10.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2052;10.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2053;10.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2054;10.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2055;10.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2056;10.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2057;10.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2058;10.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2059;9.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2060;9.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2061;9.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2062;9.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2063;9.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2064;9.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2065;9.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2066;9.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2067;9.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2068;9.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2069;9.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2070;9.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2071;9.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2072;9.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2073;9.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2074;9.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2075;9.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2076;9.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2077;9.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2078;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2079;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2080;9.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2081;9.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2082;9.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2083;8.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2084;8.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2085;8.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2086;8.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2087;8.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2088;8.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2089;8.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2090;8.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2091;8.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2092;8.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2093;8.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2094;8.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2095;8.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2096;8.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2097;8.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2098;8.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2099;8.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Argentina;2100;8.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1950;44.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1951;44.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1952;42.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1953;41.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1954;40.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1955;39.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1956;38.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1957;37.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1958;36.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1959;35.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1960;33.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1961;32.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1962;31.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1963;30.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1964;29.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1965;27.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1966;26.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1967;25.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1968;24.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1969;23.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1970;22.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1971;22.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1972;21.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1973;21.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1974;21.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1975;21.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1976;21.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1977;21.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1978;21.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1979;21.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1980;21.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1981;21.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1982;21.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1983;21.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1984;21.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1985;20.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1986;20.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1987;20.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1988;19.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1989;19.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1990;18.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1991;17.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1992;16.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1993;16.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1994;15.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1995;15.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1996;16.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1997;16.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1998;15.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;1999;14.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2000;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2001;13.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2002;12.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2003;12.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2004;11.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2005;12.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2006;13.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2007;12.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2008;12.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2009;12.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2010;12.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2011;12.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2012;12.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2013;13.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2014;13.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2015;12.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2016;12.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2017;11.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2018;9.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2019;9.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2020;8.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2021;7.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2022;7.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2023;7.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2024;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2025;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2026;7.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2027;7.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2028;7.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2029;7.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2030;7.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2031;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2032;7.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2033;7.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2034;7.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2035;7.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2036;7.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2037;8.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2038;8.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2039;8.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2040;8.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2041;8.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2042;8.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2043;8.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2044;7.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2045;7.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2046;7.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2047;7.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2048;7.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2049;7.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2050;7.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2051;7.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2052;6.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2053;6.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2054;6.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2055;6.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2056;6.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2057;6.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2058;6.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2059;6.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2060;6.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2061;6.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2062;6.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2063;6.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2064;6.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2065;6.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2066;6.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2067;6.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2068;7.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2069;7.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Aruba;2070;7.23;Tasa por 1.000 habitantes;;6547
