indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de mortalidad;Antigua y Barbuda;2079;13.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2080;13.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2081;14.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2082;14.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2083;14.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2084;14.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2085;14.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2086;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2087;14.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2088;14.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2089;14.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2090;14.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2091;14.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2092;14.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2093;14.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2094;14.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2095;14.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2096;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2097;14.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2098;14.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2099;14.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Antigua y Barbuda;2100;14.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1950;9.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1951;9.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1952;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1953;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1954;8.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1955;9.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1956;8.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1957;9.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1958;8.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1959;8.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1960;8.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1961;8.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1962;8.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1963;8.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1964;9.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1965;9.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1966;9.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1967;9.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1968;9.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1969;9.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1970;9.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1971;9.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1972;9.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1973;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1974;9.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1975;8.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1976;9.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1977;8.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1978;8.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1979;8.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1980;8.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1981;8.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1982;8.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1983;8.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1984;8.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1985;8.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1986;8.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1987;8.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1988;7.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1989;7.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1990;7.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1991;7.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1992;7.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1993;7.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1994;7.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1995;7.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1996;7.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1997;7.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1998;7.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;1999;7.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2000;7.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2001;7.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2002;7.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2003;7.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2004;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2005;7.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2006;7.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2007;7.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2008;7.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2009;7.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2010;7.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2011;7.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2012;7.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2013;7.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2014;7.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2015;7.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2016;7.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2017;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2018;7.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2019;7.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2020;8.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2021;8.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2022;8.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2023;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2024;7.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2025;7.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2026;7.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2027;7.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2028;7.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2029;7.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2030;7.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2031;7.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2032;7.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2033;7.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2034;7.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2035;7.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2036;7.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2037;7.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2038;8.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2039;8.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2040;8.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2041;8.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2042;8.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2043;8.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2044;8.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2045;8.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2046;8.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2047;8.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2048;8.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2049;8.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2050;8.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2051;8.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2052;8.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2053;8.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2054;9.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2055;9.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2056;9.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2057;9.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2058;9.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2059;9.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2060;9.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2061;9.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2062;9.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2063;9.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2064;10.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2065;10.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2066;10.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2067;10.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2068;10.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2069;10.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2070;10.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2071;10.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2072;11.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2073;11.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2074;11.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2075;11.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2076;11.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2077;11.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2078;11.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2079;11.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2080;11.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2081;11.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2082;11.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2083;11.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2084;11.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2085;12.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2086;12.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2087;12.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2088;12.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2089;12.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2090;12.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2091;12.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2092;12.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2093;12.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2094;12.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2095;12.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2096;12.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2097;12.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2098;12.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2099;12.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Argentina;2100;12.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1950;10.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1951;10.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1952;9.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1953;8.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1954;8.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1955;7.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1956;7.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1957;7.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1958;6.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1959;6.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1960;6.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1961;6.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1962;6.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1963;6.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1964;6.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1965;6.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1966;6.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1967;5.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1968;5.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1969;5.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1970;5.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1971;5.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1972;5.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1973;5.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1974;5.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1975;5.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1976;5.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1977;5.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1978;5.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1979;6.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1980;6.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1981;5.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1982;6.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1983;6.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1984;6.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1985;6.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1986;6.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1987;6.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1988;6.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1989;7.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1990;7.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1991;6.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1992;6.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1993;6.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1994;6.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1995;6.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1996;6.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1997;6.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1998;6.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;1999;6.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2000;6.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2001;6.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2002;6.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2003;6.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2004;6.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2005;6.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2006;6.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2007;6.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2008;7.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2009;7.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2010;6.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2011;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2012;7.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2013;7.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2014;7.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2015;7.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2016;8.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2017;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2018;8.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2019;8.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2020;9.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2021;11.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2022;11.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2023;9.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2024;9.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2025;9.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2026;10.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2027;10.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2028;10.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2029;11.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2030;11.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2031;11.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2032;11.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2033;12.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2034;12.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2035;12.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2036;13.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2037;13.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2038;13.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2039;13.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2040;14.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2041;14.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2042;14.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2043;14.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2044;15.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2045;15.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2046;15.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2047;15.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2048;15.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2049;15.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2050;15.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2051;15.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2052;15.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2053;15.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2054;15.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2055;15.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2056;15.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2057;15.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2058;15.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2059;15.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2060;15.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2061;15.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2062;15.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2063;15.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Aruba;2064;15.81;Tasa por 1.000 habitantes;;6547
